x,multi-finetuned,multi-frozen,baseline,multi-transferred
0.1271429138709904,2.2349601409878462e-08,3.825439713491967e-08,4.291465633808843e-29,1.5950350567891276e-07
0.13039793803342217,3.427763614609896e-08,6.238096705079862e-08,8.611847742870839e-29,2.3317812554632643e-07
0.13365296219585393,5.225761561910108e-08,1.0088205175506174e-07,1.7214385649626106e-28,3.3886560380212347e-07
0.13690798635828572,7.919297438526232e-08,1.6179648705922242e-07,3.427608408352589e-28,4.895413280890624e-07
0.1401630105207175,1.192951529516462e-07,2.573475630593791e-07,6.798222304143305e-28,7.030294587277557e-07
0.1434180346831493,1.7863181372946117e-07,4.059470008573669e-07,1.3430866139581623e-27,1.0036449075764796e-06
0.14667305884558104,2.6588603130449777e-07,6.350669927884468e-07,2.6431218230338415e-27,1.4243252595650505e-06
0.14992808300801283,3.9339952688813415e-07,9.853111727139209e-07,5.181253564160573e-27,2.009374770137405e-06
0.15318310717044462,5.785950258124966e-07,1.516120749252132e-06,1.0117122870094175e-26,2.817964791773723e-06
0.15643813133287637,8.45900196748679e-07,2.313682041706314e-06,1.9678125191633723e-26,3.928558524326442e-06
0.15969315549530816,1.2293292366004443e-06,3.5017583845932148e-06,3.812544631642591e-26,5.444451922146501e-06
0.16294817965773994,1.7759188204593973e-06,5.2563533904221145e-06,7.357845796533947e-26,7.500645592542665e-06
0.16620320382017173,2.550263558991165e-06,7.825322092067284e-06,1.4144609460653629e-25,1.0272282779536179e-05
0.1694582279826035,3.6404528021412197e-06,1.1554276321348001e-05,2.708543280135425e-25,1.398490371706174e-05
0.17271325214503527,5.165775759178401e-06,1.692037101516131e-05,5.1663656956145075e-25,1.892677388313747e-05
0.17596827630746706,7.28663512307219e-06,2.4575793328486916e-05,9.816101945739824e-25,2.5463539582844744e-05
0.17922330046989882,1.0217189642668416e-05,3.540298381670839e-05,1.857793907717545e-24,3.4055444952295994e-05
0.1824783246323306,1.4241331411629093e-05,5.058376794472977e-05,3.502358297658947e-24,4.527730568017075e-05
0.1857333487947624,1.973269092250408e-05,7.168462785972455e-05,6.57700516837427e-24,5.9841372114890014e-05
0.18898837295719417,2.7179447673227155e-05,0.00010076025181276249,1.2302698223784166e-23,7.862312373417126e-05
0.19224339711962596,3.721480023180269e-05,0.00014047720836746376,2.2923300333324302e-23,0.00010268991449206598
0.19549842128205772,5.065400933992946e-05,0.00019425904739424414,4.254597788832555e-23,0.00013333223161010412
0.1987534454444895,6.853896122768953e-05,0.0002664532733232601,7.865828544248457e-23,0.00017209713776476673
0.20200846960692126,9.219119441018943e-05,0.0003625194186106594,1.4485551980839126e-22,0.00022082323930339644
0.20526349376935304,0.0001232742788767929,0.0004892358320175375,2.657236675272835e-22,0.000281676264815921
0.20851851793178483,0.0001638663176564015,0.0006549207763057735,4.855456314997938e-22,0.0003571840561746165
0.21177354209421662,0.00021654314265458737,0.0008696610266416673,8.837603173041945e-22,0.0004502694789569646
0.2150285662566484,0.000284472485252634,0.0011455384417872313,1.6022990840967315e-21,0.000564279466106832
0.21828359041908016,0.0003715190049087474,0.0014968420651927735,2.8937254435734507e-21,0.0007030081371704139
0.22153861458151194,0.0004823595464691352,0.0019402503810214621,5.2056590725516615e-21,0.0008707117089230512
0.2247936387439437,0.0006226073644005072,0.00249496563934665,9.328220251966812e-21,0.0010721127585645559
0.2280486629063755,0.0007989433015809133,0.0031827799686074973,1.665047175389637e-20,0.0013123913471311777
0.23130368706880727,0.0010192510519099701,0.004028051647840673,2.9604585568689924e-20,0.0015971605883552957
0.23455871123123906,0.001292752690186458,0.00505756977415781,5.243196478218937e-20,0.0019324244856335922
0.23781373539367084,0.0016301396512717905,0.006300286983314167,9.249920373462861e-20,0.0023245162820305903
0.2410687595561026,0.0020436933276304246,0.007786903170500426,1.6254910546757374e-19,0.0027800161937955336
0.2443237837185344,0.0025473884864150626,0.0095492885371276,2.845351432819483e-19,0.003305648235651247
0.24757880788096615,0.0031569718523561567,0.011619741851275636,4.961260134947203e-19,0.003908156892648106
0.25083383204339793,0.003890007538327918,0.014030089479141038,8.61693570625077e-19,0.0045941656301614255
0.2540888562058297,0.004765880615332048,0.01681064224429003,1.4907969293653792e-18,0.005370020625097382
0.2573438803682615,0.005805750083186905,0.01998904000069889,2.569146831989577e-18,0.006241624593845697
0.26059890453069323,0.007032442913798135,0.02358902724100429,4.410259840840743e-18,0.007214267114147474
0.2638539286931251,0.008470281761112487,0.027629216177681545,7.541266048800766e-18,0.008292459300360499
0.2671089528555568,0.010144840418197078,0.03212190545074559,1.284485477678752e-17,0.009479781992522338
0.27036397701798864,0.012082623179232858,0.037072031764480345,2.1793099649395687e-17,0.010778757648125465
0.2736190011804204,0.014310666926844556,0.04247633717760157,3.6831016161516123e-17,0.012190756767894075
0.27687402534285216,0.016856067968950814,0.04832283541951422,6.200308648857566e-17,0.01371594983419028
0.28012904950528394,0.019745439307573585,0.0545906556593957,1.0397234775499139e-16,0.015353315297356429
0.2833840736677157,0.023004308004288574,0.06125033112810434,1.7367101785457265e-16,0.01710071303790943
0.2866390978301475,0.02665646644044513,0.0682645828229114,2.889627292610702e-16,0.018955030918453932
0.28989412199257925,0.03072329534506224,0.07558962563487048,4.789181759489298e-16,0.02091240951444482
0.2931491461550111,0.035223080241200494,0.08317699655889019,7.906528572662461e-16,0.022968546918012155
0.2964041703174428,0.04017034618825235,0.0909758735915033,1.3002157865405767e-15,0.02511908173256927
0.2996591944798746,0.045575238117675256,0.09893582131655014,2.129855405727023e-15,0.02736004815513552
0.3029142186423064,0.05144297543412444,0.10700986714350581,3.4752810698864274e-15,0.02968839256120971
0.3061692428047382,0.05777340967816504,0.11515778295423457,5.6485231344406605e-15,0.032102536485814896
0.30942426696716996,0.06456071276842414,0.12334942274733737,9.145029026026638e-15,0.0346029665851738
0.3126792911296017,0.07179322057604876,0.13156794973204386,1.4748250401790007e-14,0.03719282833324307
0.31593431529203353,0.07945345232920406,0.13981277779793733,2.3691971187327047e-14,0.03987849712273463
0.31918933945446526,0.08751832068506282,0.1481020534030006,3.791117204483534e-14,0.04267009835043644
0.32244436361689705,0.09595954041680944,0.15647451505783053,6.042805200992148e-14,0.045581947185477666
0.32569938777932883,0.10474423580516128,0.16499058841828826,9.594346393671073e-14,0.048632879208393154
0.3289544119417606,0.11383573833466708,0.17373260453337985,1.5173915529576228e-13,0.05184644506356078
0.3322094361041924,0.1231945575696391,0.18280406543125607,2.390481862176691e-13,0.05525094570527545
0.33546446026662413,0.132779499554505,0.19232792289819037,3.7512743226817034e-13,0.05887928967189988
0.338719484429056,0.14254889919086355,0.20244388065090582,5.863782299377763e-13,0.06276865994168242
0.3419745085914877,0.15246192621452873,0.2133047746530805,9.13024769455729e-13,0.066959985076213
0.3452295327539195,0.1624799190132454,0.225072128696902,1.4160971808066809e-12,0.07149721724156766
0.3484845569163513,0.17256769690516935,0.2379110204267365,2.1878090142263005e-12,0.07642642795722071
0.35173958107878306,0.18269479986846657,0.25198442497453777,3.366911379973737e-12,0.08179474066871034
0.35499460524121484,0.19283660520166132,0.2674472280224891,5.161310371033911e-12,0.08764912707001715
0.3582496294036466,0.20297527322376618,0.28444011662214447,7.8812366185618e-12,0.09403510112613853
0.3615046535660784,0.21310047880745636,0.3030835641740672,1.1987674766573319e-11,0.1009953506115202
0.36475967772851015,0.22320989209381897,0.3234721257198068,1.8162759458051447e-11,0.10856835038870796
0.36801470189094193,0.2333093798953542,0.3456692515641836,2.7411645806378812e-11,0.11678700438070094
0.3712697260533737,0.24341290872093208,0.3697028119122009,4.120926849640562e-11,0.12567736410280542
0.3745247502158055,0.253542140674241,0.3955615034997951,6.171082228664167e-11,0.1352574706700645
0.3777797743782373,0.26372572428573515,0.4231922820236404,9.20522743750659e-11,0.145536364430527
0.381034798540669,0.27399829323636143,0.4524989324641842,1.3677748425126246e-10,0.15651330192322283
0.38428982270310086,0.2843991965358746,0.4833418540921762,2.0244252389663102e-10,0.16817721392524768
0.3875448468655326,0.2949709936773033,0.5155390990162901,2.9846682979147676e-10,0.1805064311928539
0.39079987102796443,0.3057577572908652,0.5488686635749803,4.383265374680283e-10,0.1934686964110042
0.39405489519039616,0.3168032335990878,0.5830719917745927,6.412199041270227e-10,0.20702147215452762
0.3973099193528279,0.3281489173092851,0.6178586104880575,9.343808943264388e-10,0.22111254563887695
0.40056494351525973,0.3398321022908873,0.652911778494706,1.3562783474461122e-09,0.235680921987007
0.40381996767769146,0.3518839723319553,0.6878949969538973,1.9610191895940134e-09,0.2506579889173071
0.4070749918401233,0.3643277973419882,0.7224591988499839,2.8243806092730048e-09,0.2659689273835767
0.41033001600255503,0.3771772994859775,0.7562504105287885,4.05203513992308e-09,0.28153433494976365
0.4135850401649869,0.3904352508442953,0.788917660702632,5.7907130725793985e-09,0.29727202170176553
0.4168400643274186,0.4040923592712296,0.8201209020150704,8.243279511304748e-09,0.3130989324002236
0.42009508848985033,0.41812649218537695,0.8495387078913136,1.1689002061630888e-08,0.3289331434593863
0.4233501126522822,0.4325022791274174,0.8768755130598225,1.651066580102775e-08,0.34469587929010465
0.4266051368147139,0.4471711231833704,0.9018681795570072,2.3230674230714146e-08,0.3603134896682962
0.42986016097714574,0.46207163898377096,0.9242916906323401,3.2558881377936995e-08,0.37571932819588555
0.4331151851395775,0.4771305212234684,0.943963801901696,4.545565812633222e-08,0.3908554717384719
0.4363702093020093,0.49226383286593267,0.9607485113150249,6.321463652319621e-08,0.40567422209623794
0.43962523346444105,0.5073786868557423,0.9745582458782205,8.757073508645516e-08,0.4201393342401224
0.4428802576268728,0.5223752798070757,0.985354702449833,1.2084048642285958e-07,0.43422692036204824
0.4461352817893046,0.5371492213820137,0.993148321211301,1.661034105915544e-07,0.4479259858526523
0.44939030595173635,0.5515940895888587,0.9979964125392925,2.274352523697546e-07,0.4612385621843518
0.4526453301141682,0.5656041307053205,1.0,3.1020637976824614e-07,0.4741794125134768
0.4559003542765999,0.5790770136325184,0.999299483067412,4.214615784524157e-07,0.4867752984917431
0.45915537843903176,0.5919165428184018,0.9960692619375897,5.704009256738102e-07,0.499063811043009
0.4624104026014635,0.6040352319494632,0.9905115023817477,7.689854387204109e-07,0.5110917833333951
0.4656654267638952,0.6153566427417371,0.982849249746822,1.032695811482176e-06,0.5229133203277805
