x,multi-finetuned,multi-frozen,baseline,multi-transferred
0.5600611274744168,0.5676912725169083,0.1781095870056664,0.038092439815692575,0.6195813104390351
0.5633161516368486,0.5593876209967884,0.14758827989596873,0.03998827937659012,0.6145362071785901
0.5665711757992804,0.5502373880512464,0.12143295757850525,0.04193089097099387,0.6093449781818314
0.5698261999617121,0.5398991351966799,0.09955446001771723,0.043927422874970624,0.6040404537290024
0.573081224124144,0.528101749021829,0.08176367079725912,0.045986757306156485,0.5986458160885045
0.5763362482865757,0.5146575496499501,0.06779892834875449,0.04811956565179493,0.5931729030232907
0.5795912724490074,0.49947037446805764,0.05735076081043867,0.050338331632729945,0.5876208582171302
0.5828462966114393,0.4825380123106651,0.05008226146066652,0.05265733919129153,0.5819752430770962
0.586101320773871,0.463948743837757,0.04564423112434171,0.055092622403246416,0.5762077070747847
0.5893563449363028,0.44387220350618417,0.04368499598249807,0.057661875324174744,0.5702762896711377
0.5926113690987346,0.422545266242435,0.043855485525197496,0.0603843203846695,0.5641263969466574
0.5958663932611664,0.40025411590834514,0.04581066839403587,0.0632805347401876,0.5576924617308321
0.5991214174235981,0.3773140106157432,0.04920875810348742,0.06637223485101075,0.5509002590220039
0.6023764415860299,0.35404846957710057,0.0537097025347208,0.06968202050334889,0.5436698107967871
0.6056314657484617,0.3307696340750366,0.05897436785728332,0.07323308046851494,0.5359187780716814
0.6088864899108934,0.30776139263700253,0.06466554544713914,0.07704886301417181,0.5275662054910175
0.6121415140733253,0.28526652548769116,0.07045149245752999,0.08115271550722944,0.5185364568869274
0.615396538235757,0.2634786577344325,0.07601221924432644,0.08556749835600519,0.5087631610861426
0.6186515623981889,0.24253927418401164,0.08104822442498123,0.09031517950085369,0.498192977271985
0.6219065865606206,0.22253950962362745,0.0852909172758974,0.09541641654638312,0.486788989519388
0.6251616107230523,0.2035259538490076,0.08851361777599984,0.10089013440216149,0.47453355119566215
0.6284166348854842,0.18550935661142257,0.09054183326347727,0.10675310692974929,0.4614304215938724
0.631671659047916,0.1684749211136914,0.09126150294321299,0.11301955155054734,0.44750606858311354
0.6349266832103477,0.1523928495336311,0.09062407771863708,0.11970074602245885,0.4328100506904783
0.6381817073727795,0.1372279400464287,0.08864763742062871,0.12680467661915493,0.41741443773609094
0.6414367315352113,0.12294730060518567,0.08541369227833842,0.13433572672491115,0.4014122783009145
0.644691755697643,0.10952559387638929,0.08105980683639213,0.14229441437879037,0.3849151719712536
0.6479467798600749,0.09694760658487253,0.07576865336968626,0.1506771865609656,0.36805005140634794
0.6512018040225066,0.08520829269500783,0.06975448440408578,0.15947627701691638,0.35095532084707287
0.6544568281849384,0.07431072966347387,0.06324826157604006,0.16867963317761397,0.3337765310740476
0.6577118523473702,0.06426262095043454,0.056482764239635525,0.17827091628079517,0.31666179390301685
0.6609668765098019,0.05507206346679234,0.04967892452953639,0.1882295771646958,0.2997571506304067
